Date,Open,High,Low,Close*,Adj Close**,Volume,Symbol
"May 30, 2023",1.3500,1.3600,1.3000,1.3400,1.2812,"603,300",PNE.TO
"May 29, 2023",1.3200,1.3400,1.3100,1.3200,1.2620,"231,900",PNE.TO
"May 26, 2023",1.3500,1.3600,1.3100,1.3100,1.2525,"459,000",PNE.TO
"May 25, 2023",1.4500,1.4500,1.3400,1.3500,1.2907,"729,000",PNE.TO
"May 24, 2023",1.4600,1.4900,1.4400,1.4700,1.4055,"313,700",PNE.TO
"May 23, 2023",1.4400,1.4900,1.4100,1.4600,1.3959,"1,111,400",PNE.TO
"May 19, 2023",1.3500,1.4200,1.3400,1.4200,1.3576,"1,050,100",PNE.TO
"May 18, 2023",1.3300,1.3600,1.3100,1.3400,1.2812,"252,500",PNE.TO
"May 17, 2023",1.3100,1.3300,1.3000,1.3100,1.2525,"193,200",PNE.TO
"May 16, 2023",1.3000,1.3100,1.3000,1.3000,1.2429,"208,400",PNE.TO
"May 15, 2023",1.3100,1.3100,1.2900,1.3000,1.2429,"66,900",PNE.TO
"May 12, 2023",1.2800,1.3000,1.2600,1.2900,1.2334,"318,500",PNE.TO
"May 11, 2023",1.2800,1.2800,1.2600,1.2600,1.1942,"118,800",PNE.TO
"May 10, 2023",1.2900,1.2900,1.2600,1.2600,1.1942,"347,300",PNE.TO
"May 09, 2023",1.2900,1.3100,1.2800,1.2800,1.2131,"243,900",PNE.TO
"May 08, 2023",1.3100,1.3200,1.2900,1.2900,1.2226,"112,400",PNE.TO
"May 05, 2023",1.3100,1.3100,1.2800,1.2900,1.2226,"86,800",PNE.TO
"May 04, 2023",1.2600,1.2700,1.2300,1.2500,1.1847,"183,300",PNE.TO
"May 03, 2023",1.2800,1.3200,1.2500,1.2500,1.1847,"709,700",PNE.TO
"May 02, 2023",1.3400,1.3500,1.2800,1.2800,1.2131,"326,800",PNE.TO
"May 01, 2023",1.3600,1.3600,1.3300,1.3600,1.2889,"352,200",PNE.TO
"Apr 28, 2023",1.3500,1.3800,1.3200,1.3400,1.2700,"266,900",PNE.TO
"Apr 27, 2023",1.3200,1.3700,1.3200,1.3500,1.2795,"1,119,200",PNE.TO
"Apr 26, 2023",1.3400,1.3500,1.3100,1.3500,1.2795,"611,100",PNE.TO
"Apr 25, 2023",1.3500,1.3600,1.3200,1.3300,1.2605,"433,600",PNE.TO
"Apr 24, 2023",1.2800,1.3800,1.2800,1.3800,1.3079,"667,000",PNE.TO
"Apr 21, 2023",1.2900,1.2900,1.2600,1.2900,1.2226,"243,300",PNE.TO
"Apr 20, 2023",1.2700,1.2900,1.2600,1.2900,1.2226,"277,200",PNE.TO
"Apr 19, 2023",1.3000,1.3100,1.2700,1.2900,1.2226,"474,800",PNE.TO
"Apr 18, 2023",1.3200,1.3300,1.3000,1.3100,1.2415,"430,800",PNE.TO
"Apr 17, 2023",1.3600,1.3600,1.3000,1.3000,1.2321,"467,600",PNE.TO
"Apr 14, 2023",1.4000,1.4000,1.3400,1.3400,1.2700,"470,600",PNE.TO
"Apr 13, 2023",1.3900,1.4000,1.3700,1.4000,1.3268,"374,600",PNE.TO
"Apr 12, 2023",1.3900,1.3900,1.3700,1.3900,1.3069,"246,600",PNE.TO
"Apr 11, 2023",1.3700,1.3900,1.3500,1.3900,1.3069,"423,800",PNE.TO
"Apr 10, 2023",1.3400,1.3700,1.3300,1.3500,1.2693,"1,014,000",PNE.TO
"Apr 06, 2023",1.2900,1.3400,1.2800,1.3300,1.2505,"699,800",PNE.TO
"Apr 05, 2023",1.3000,1.3000,1.2700,1.2900,1.2129,"736,000",PNE.TO
"Apr 04, 2023",1.3400,1.3400,1.2800,1.3100,1.2317,"506,800",PNE.TO
"Apr 03, 2023",1.3400,1.3500,1.3000,1.3400,1.2599,"843,000",PNE.TO
"Mar 31, 2023",1.2700,1.3000,1.2600,1.2900,1.2129,"281,900",PNE.TO
"Mar 30, 2023",1.2800,1.2800,1.2600,1.2700,1.1941,"244,200",PNE.TO
"Mar 29, 2023",1.2800,1.2900,1.2600,1.2800,1.2035,"107,500",PNE.TO
"Mar 28, 2023",1.2800,1.3000,1.2700,1.2700,1.1941,"113,400",PNE.TO
"Mar 27, 2023",1.2700,1.2800,1.2400,1.2800,1.2035,"401,100",PNE.TO
"Mar 24, 2023",1.2500,1.2600,1.2200,1.2500,1.1753,"238,700",PNE.TO
"Mar 23, 2023",1.2800,1.3000,1.2300,1.2300,1.1565,"263,500",PNE.TO
"Mar 22, 2023",1.2800,1.3000,1.2700,1.2700,1.1941,"127,900",PNE.TO
"Mar 21, 2023",1.2800,1.3000,1.2600,1.3000,1.2223,"280,100",PNE.TO
"Mar 20, 2023",1.2300,1.2500,1.2200,1.2400,1.1659,"317,500",PNE.TO
"Mar 17, 2023",1.2500,1.2700,1.2200,1.2200,1.1471,"586,400",PNE.TO
"Mar 16, 2023",1.2600,1.2900,1.2300,1.2700,1.1941,"366,600",PNE.TO
"Mar 15, 2023",1.3000,1.3000,1.2200,1.2600,1.1847,"964,000",PNE.TO
"Mar 14, 2023",1.3400,1.3400,1.2800,1.3200,1.2411,"487,400",PNE.TO
"Mar 13, 2023",1.3000,1.3300,1.2700,1.3200,1.2308,"615,100",PNE.TO
"Mar 10, 2023",1.3600,1.3600,1.3200,1.3300,1.2401,"1,060,900",PNE.TO
"Mar 09, 2023",1.3700,1.4100,1.3300,1.3700,1.2774,"807,200",PNE.TO
"Mar 08, 2023",1.3200,1.3900,1.3100,1.3600,1.2681,"1,212,800",PNE.TO
"Mar 07, 2023",1.3200,1.3200,1.2600,1.2700,1.1842,"807,800",PNE.TO
"Mar 06, 2023",1.3200,1.3200,1.2800,1.3100,1.2215,"620,900",PNE.TO
