Date,Open,High,Low,Close*,Adj Close**,Volume
"Jan 24, 2023",2.6900,2.7600,2.5300,2.5700,2.5700,"444,200"
"Jan 23, 2023",2.8000,2.8000,2.6000,2.6200,2.6200,"523,300"
"Jan 20, 2023",2.8200,2.9100,2.7500,2.7600,2.7600,"293,600"
"Jan 19, 2023",2.7600,2.8500,2.6800,2.7900,2.7900,"305,100"
"Jan 18, 2023",2.9000,3.1300,2.7300,2.7800,2.7800,"993,800"
"Jan 17, 2023",2.7800,2.8900,2.7200,2.8300,2.8300,"414,700"
"Jan 16, 2023",2.7200,2.7900,2.6200,2.7500,2.7500,"312,700"
"Jan 13, 2023",2.8500,2.8500,2.5700,2.5800,2.5800,"455,100"
"Jan 12, 2023",2.5400,2.8100,2.4600,2.7900,2.7900,"723,100"
"Jan 11, 2023",2.5600,2.5800,2.4400,2.4600,2.4600,"534,700"
"Jan 10, 2023",2.5000,2.6000,2.3600,2.5500,2.5500,"958,800"
"Jan 09, 2023",2.2800,2.4900,2.2800,2.4900,2.4900,"513,400"
"Jan 06, 2023",2.0700,2.2500,2.0400,2.2500,2.2500,"606,700"
"Jan 05, 2023",2.0900,2.1000,1.9900,2.0000,2.0000,"292,500"
"Jan 04, 2023",1.9400,2.1000,1.9300,2.0600,2.0600,"503,600"
"Jan 03, 2023",2.0500,2.1200,1.9300,1.9300,1.9300,"634,000"
"Dec 30, 2022",2.2100,2.2600,2.0600,2.0900,2.0900,"557,500"
"Dec 29, 2022",2.2200,2.3200,2.1600,2.2300,2.2300,"679,100"
"Dec 28, 2022",1.9900,2.1700,1.9800,2.1600,2.1600,"821,600"
"Dec 23, 2022",1.9800,2.2000,1.9500,2.0400,2.0400,"826,500"
"Dec 22, 2022",1.9800,2.0400,1.7800,1.9000,1.9000,"518,600"
"Dec 21, 2022",1.7400,2.0000,1.7300,1.9400,1.9400,"1,487,200"
"Dec 20, 2022",1.5000,1.7000,1.4700,1.7000,1.7000,"558,400"
"Dec 19, 2022",1.5500,1.5500,1.4500,1.4800,1.4800,"409,700"
"Dec 16, 2022",1.5900,1.6000,1.4300,1.5300,1.5300,"768,200"
"Dec 15, 2022",1.5500,1.6400,1.5300,1.5700,1.5700,"781,800"
"Dec 14, 2022",1.5300,1.7000,1.5000,1.5700,1.5700,"774,200"
"Dec 13, 2022",1.7700,1.8600,1.4600,1.5000,1.5000,"1,671,700"
"Dec 12, 2022",1.6100,1.7300,1.5300,1.7100,1.7100,"1,366,300"
"Dec 09, 2022",1.4300,1.6400,1.4100,1.5400,1.5400,"1,446,900"
"Dec 08, 2022",1.5800,1.6800,1.3500,1.3700,1.3700,"2,338,800"
"Dec 07, 2022",1.6900,1.8700,1.5200,1.5800,1.5800,"2,642,400"
"Dec 06, 2022",0.6400,1.5000,0.6400,1.4500,1.4500,"3,237,600"
"Dec 05, 2022",0.6400,0.6500,0.6300,0.6500,0.6500,"111,500"
"Dec 02, 2022",0.6500,0.6500,0.6200,0.6400,0.6400,"3,000"
"Dec 01, 2022",0.6200,0.6400,0.6200,0.6400,0.6400,"26,100"
"Nov 30, 2022",0.6600,0.6600,0.6100,0.6400,0.6400,"125,100"
"Nov 29, 2022",0.6900,0.6900,0.6300,0.6500,0.6500,"74,300"
"Nov 28, 2022",0.6500,0.6900,0.6500,0.6500,0.6500,"84,300"
"Nov 25, 2022",0.7300,0.7300,0.6900,0.6900,0.6900,"11,300"
"Nov 24, 2022",0.6500,0.7100,0.6500,0.6900,0.6900,"19,300"
"Nov 23, 2022",0.6800,0.6800,0.6500,0.6500,0.6500,"98,200"
"Nov 22, 2022",0.7000,0.7000,0.6800,0.6800,0.6800,"8,500"
"Nov 21, 2022",0.6700,0.6900,0.6000,0.6600,0.6600,"441,600"
"Nov 18, 2022",0.7100,0.7100,0.6800,0.7000,0.7000,"116,000"
"Nov 17, 2022",0.7500,0.7500,0.7300,0.7300,0.7300,"41,600"
"Nov 16, 2022",0.7700,0.7700,0.7500,0.7500,0.7500,"22,700"
"Nov 15, 2022",0.7800,0.7800,0.7600,0.7600,0.7600,"55,700"
"Nov 14, 2022",0.7400,0.7900,0.7400,0.7800,0.7800,"189,600"
"Nov 11, 2022",0.7200,0.7400,0.7200,0.7400,0.7400,"5,000"
"Nov 10, 2022",0.7400,0.7400,0.7300,0.7400,0.7400,"11,500"
"Nov 09, 2022",0.7200,0.7700,0.7000,0.7400,0.7400,"392,900"
